x,data
1.479573978698934952e+05,4.772155566914992320e-01
1.480074003700184985e+05,4.770962617500683067e-01
1.480574028701435018e+05,4.769769966301360409e-01
1.481074053702685051e+05,4.768577613242474533e-01
1.481574078703935083e+05,4.767385558249497279e-01
1.482074103705185116e+05,4.766193801247917694e-01
1.482574128706435440e+05,4.765002342163242033e-01
1.483074153707685473e+05,4.763811180920998756e-01
1.483574178708935506e+05,4.762620317446732421e-01
1.484074203710185539e+05,4.761429751666004795e-01
1.484574228711435571e+05,4.760239483504400959e-01
1.485074253712685604e+05,4.759049512887518762e-01
1.485574278713935637e+05,4.757859839740979924e-01
1.486074303715185670e+05,4.756670463990420594e-01
1.486574328716435703e+05,4.755481385561498575e-01
1.487074353717685735e+05,4.754292604379888876e-01
1.487574378718936059e+05,4.753104120371284269e-01
1.488074403720186092e+05,4.751915933461398622e-01
1.488574428721436125e+05,4.750728043575961901e-01
1.489074453722686158e+05,4.749540450640723499e-01
1.489574478723936190e+05,4.748353154581452795e-01
1.490074503725186223e+05,4.747166155323934156e-01
1.490574528726436256e+05,4.745979452793973596e-01
1.491074553727686289e+05,4.744793046917395452e-01
1.491574578728936322e+05,4.743606937620041264e-01
1.492074603730186645e+05,4.742421124827771450e-01
1.492574628731436678e+05,4.741235608466466966e-01
1.493074653732686711e+05,4.740050388462023756e-01
1.493574678733936744e+05,4.738865464740359967e-01
1.494074703735186777e+05,4.737680837227408182e-01
1.494574728736436809e+05,4.736496505849123184e-01
1.495074753737686842e+05,4.735312470531477524e-01
1.495574778738936875e+05,4.734128731200459850e-01
1.496074803740186908e+05,4.732945287782080457e-01
1.496574828741436941e+05,4.731762140202365741e-01
1.497074853742687264e+05,4.730579288387361525e-01
1.497574878743937297e+05,4.729396732263134173e-01
1.498074903745187330e+05,4.728214471755763926e-01
1.498574928746437363e+05,4.727032506791354338e-01
1.499074953747687396e+05,4.725850837296023399e-01
1.499574978748937428e+05,4.724669463195909636e-01
1.500075003750187461e+05,4.723488384417171559e-01
1.500575028751437494e+05,4.722307600885982115e-01
1.501075053752687527e+05,4.721127112528536451e-01
1.501575078753937560e+05,4.719946919271045260e-01
1.502075103755187884e+05,4.718767021039739773e-01
1.502575128756437916e+05,4.717587417760870649e-01
1.503075153757687949e+05,4.716408109360702428e-01
1.503575178758937982e+05,4.715229095765522960e-01
1.504075203760188015e+05,4.714050376901636197e-01
1.504575228761438048e+05,4.712871952695363853e-01
1.505075253762688080e+05,4.711693823073048737e-01
1.505575278763938113e+05,4.710515987961048645e-01
1.506075303765188146e+05,4.709338447285742468e-01
1.506575328766438179e+05,4.708161200973526306e-01
1.507075353767688503e+05,4.706984248950814020e-01
1.507575378768938535e+05,4.705807591144040569e-01
1.508075403770188568e+05,4.704631227479657007e-01
1.508575428771438601e+05,4.703455157884132154e-01
1.509075453772688634e+05,4.702279382283955922e-01
1.509575478773938667e+05,4.701103900605633212e-01
1.510075503775188699e+05,4.699928712775690576e-01
1.510575528776438732e+05,4.698753818720670106e-01
1.511075553777688765e+05,4.697579218367133880e-01
1.511575578778938798e+05,4.696404911641663404e-01
1.512075603780189122e+05,4.695230898470855174e-01
1.512575628781439154e+05,4.694057178781327333e-01
1.513075653782689187e+05,4.692883752499715788e-01
1.513575678783939220e+05,4.691710619552671990e-01
1.514075703785189253e+05,4.690537779866869594e-01
1.514575728786439286e+05,4.689365233368997243e-01
1.515075753787689318e+05,4.688192979985764119e-01
1.515575778788939351e+05,4.687021019643898279e-01
1.516075803790189384e+05,4.685849352270142765e-01
1.516575828791439708e+05,4.684677977791261716e-01
1.517075853792689741e+05,4.683506896134038144e-01
1.517575878793939773e+05,4.682336107225271160e-01
1.518075903795189806e+05,4.681165610991779302e-01
1.518575928796439839e+05,4.679995407360398318e-01
1.519075953797689872e+05,4.678825496257985050e-01
1.519575978798939905e+05,4.677655877611410773e-01
1.520076003800189937e+05,4.676486551347568410e-01
1.520576028801439970e+05,4.675317517393367539e-01
1.521076053802690003e+05,4.674148775675735501e-01
1.521576078803940327e+05,4.672980326121617956e-01
1.522076103805190360e+05,4.671812168657982212e-01
1.522576128806440393e+05,4.670644303211808901e-01
1.523076153807690425e+05,4.669476729710100860e-01
1.523576178808940458e+05,4.668309448079875357e-01
1.524076203810190491e+05,4.667142458248170755e-01
1.524576228811440524e+05,4.665975760142043738e-01
1.525076253812690557e+05,4.664809353688567639e-01
1.525576278813940589e+05,4.663643238814835223e-01
1.526076303815190622e+05,4.662477415447955909e-01
1.526576328816440946e+05,4.661311883515059096e-01
1.527076353817690979e+05,4.660146642943293060e-01
1.527576378818941012e+05,4.658981693659821066e-01
1.528076403820191044e+05,4.657817035591827470e-01
1.528576428821441077e+05,4.656652668666513839e-01
1.529076453822691110e+05,4.655488592811099502e-01
1.529576478823941143e+05,4.654324807952823218e-01
1.530076503825191176e+05,4.653161314018939843e-01
1.530576528826441208e+05,4.651998110936725328e-01
1.531076553827691241e+05,4.650835198633470613e-01
1.531576578828941565e+05,4.649672577036487175e-01
1.532076603830191598e+05,4.648510246073104812e-01
1.532576628831441631e+05,4.647348205670668864e-01
1.533076653832691663e+05,4.646186455756545763e-01
1.533576678833941696e+05,4.645024996258119154e-01
1.534076703835191729e+05,4.643863827102789332e-01
1.534576728836441762e+05,4.642702948217976577e-01
1.535076753837691795e+05,4.641542359531118933e-01
1.535576778838941827e+05,4.640382060969671096e-01
1.536076803840192151e+05,4.639222052461108858e-01
1.536576828841442184e+05,4.638062333932923553e-01
1.537076853842692217e+05,4.636902905312625944e-01
1.537576878843942250e+05,4.635743766527744558e-01
1.538076903845192282e+05,4.634584917505825130e-01
1.538576928846442315e+05,4.633426358174433379e-01
1.539076953847692348e+05,4.632268088461150568e-01
1.539576978848942381e+05,4.631110108293580163e-01
1.540077003850192414e+05,4.629952417599338399e-01
1.540577028851442446e+05,4.628795016306063714e-01
1.541077053852692770e+05,4.627637904341410646e-01
1.541577078853942803e+05,4.626481081633054271e-01
1.542077103855192836e+05,4.625324548108684097e-01
1.542577128856442869e+05,4.624168303696010729e-01
1.543077153857692902e+05,4.623012348322760867e-01
1.543577178858942934e+05,4.621856681916680087e-01
1.544077203860192967e+05,4.620701304405532284e-01
1.544577228861443000e+05,4.619546215717098558e-01
1.545077253862693033e+05,4.618391415779179998e-01
1.545577278863943066e+05,4.617236904519592677e-01
1.546077303865193389e+05,4.616082681866173210e-01
1.546577328866443422e+05,4.614928747746775972e-01
1.547077353867693455e+05,4.613775102089272551e-01
1.547577378868943488e+05,4.612621744821552849e-01
1.548077403870193521e+05,4.611468675871524536e-01
1.548577428871443553e+05,4.610315895167113598e-01
1.549077453872693586e+05,4.609163402636264895e-01
1.549577478873943619e+05,4.608011198206939385e-01
1.550077503875193652e+05,4.606859281807118012e-01
1.550577528876443685e+05,4.605707653364797260e-01
1.551077553877694008e+05,4.604556312807994156e-01
1.551577578878944041e+05,4.603405260064744042e-01
1.552077603880194074e+05,4.602254495063096695e-01
1.552577628881444107e+05,4.601104017731123541e-01
1.553077653882694140e+05,4.599953827996911548e-01
1.553577678883944172e+05,4.598803925788567115e-01
1.554077703885194205e+05,4.597654311034214403e-01
1.554577728886444238e+05,4.596504983661995336e-01
1.555077753887694271e+05,4.595355943600069604e-01
1.555577778888944304e+05,4.594207190776614658e-01
1.556077803890194627e+05,4.593058725119825714e-01
1.556577828891444660e+05,4.591910546557919082e-01
1.557077853892694693e+05,4.590762655019123284e-01
1.557577878893944726e+05,4.589615050431690157e-01
1.558077903895194759e+05,4.588467732723886527e-01
1.558577928896444791e+05,4.587320701823997537e-01
1.559077953897694824e+05,4.586173957660326650e-01
1.559577978898944857e+05,4.585027500161195646e-01
1.560078003900194890e+05,4.583881329254943515e-01
1.560578028901445214e+05,4.582735444869926456e-01
1.561078053902695247e+05,4.581589846934520649e-01
1.561578078903945279e+05,4.580444535377119486e-01
1.562078103905195312e+05,4.579299510126133010e-01
1.562578128906445345e+05,4.578154771109990140e-01
1.563078153907695378e+05,4.577010318257138111e-01
1.563578178908945411e+05,4.575866151496040257e-01
1.564078203910195443e+05,4.574722270755180453e-01
1.564578228911445476e+05,4.573578675963057005e-01
1.565078253912695509e+05,4.572435367048189869e-01
1.565578278913945833e+05,4.571292343939114544e-01
1.566078303915195866e+05,4.570149606564384848e-01
1.566578328916445898e+05,4.569007154852572361e-01
1.567078353917695931e+05,4.567864988732267539e-01
1.567578378918945964e+05,4.566723108132076936e-01
1.568078403920195997e+05,4.565581512980627088e-01
1.568578428921446030e+05,4.564440203206559521e-01
1.569078453922696062e+05,4.563299178738535744e-01
1.569578478923946095e+05,4.562158439505235585e-01
1.570078503925196128e+05,4.561017985435354416e-01
1.570578528926446452e+05,4.559877816457607036e-01
1.571078553927696485e+05,4.558737932500727119e-01
1.571578578928946517e+05,4.557598333493462772e-01
1.572078603930196550e+05,4.556459019364583751e-01
1.572578628931446583e+05,4.555319990042874245e-01
1.573078653932696616e+05,4.554181245457138982e-01
1.573578678933946649e+05,4.553042785536198789e-01
1.574078703935196681e+05,4.551904610208892255e-01
1.574578728936446714e+05,4.550766719404077398e-01
1.575078753937696747e+05,4.549629113050628337e-01
1.575578778938947071e+05,4.548491791077436952e-01
1.576078803940197104e+05,4.547354753413415107e-01
1.576578828941447136e+05,4.546217999987489100e-01
1.577078853942697169e+05,4.545081530728606323e-01
1.577578878943947202e+05,4.543945345565729710e-01
1.578078903945197235e+05,4.542809444427839405e-01
1.578578928946447268e+05,4.541673827243936645e-01
1.579078953947697300e+05,4.540538493943036547e-01
1.579578978948947333e+05,4.539403444454174763e-01
1.580079003950197366e+05,4.538268678706403048e-01
1.580579028951447690e+05,4.537134196628790361e-01
1.581079053952697723e+05,4.535999998150427315e-01
1.581579078953947756e+05,4.534866083200416731e-01
1.582079103955197788e+05,4.533732451707883082e-01
1.582579128956447821e+05,4.532599103601967494e-01
1.583079153957697854e+05,4.531466038811827746e-01
1.583579178958947887e+05,4.530333257266641600e-01
1.584079203960197920e+05,4.529200758895601253e-01
1.584579228961447952e+05,4.528068543627919995e-01
1.585079253962698276e+05,4.526936611392825549e-01
1.585579278963948309e+05,4.525804962119567287e-01
1.586079303965198342e+05,4.524673595737409015e-01
1.586579328966448375e+05,4.523542512175632857e-01
1.587079353967698407e+05,4.522411711363539810e-01
1.587579378968948440e+05,4.521281193230447526e-01
1.588079403970198473e+05,4.520150957705691419e-01
1.588579428971448506e+05,4.519021004718624668e-01
1.589079453972698539e+05,4.517891334198617659e-01
1.589579478973948571e+05,4.516761946075059653e-01
1.590079503975198895e+05,4.515632840277356563e-01
1.590579528976448928e+05,4.514504016734932623e-01
1.591079553977698961e+05,4.513375475377228718e-01
1.591579578978948994e+05,4.512247216133704608e-01
1.592079603980199026e+05,4.511119238933836151e-01
1.592579628981449059e+05,4.509991543707118633e-01
1.593079653982699092e+05,4.508864130383063440e-01
1.593579678983949125e+05,4.507736998891200275e-01
1.594079703985199158e+05,4.506610149161076606e-01
1.594579728986449190e+05,4.505483581122257108e-01
1.595079753987699514e+05,4.504357294704323667e-01
1.595579778988949547e+05,4.503231289836878148e-01
1.596079803990199580e+05,4.502105566449535745e-01
1.596579828991449613e+05,4.500980124471934407e-01
1.597079853992699645e+05,4.499854963833724297e-01
1.597579878993949678e+05,4.498730084464578338e-01
1.598079903995199711e+05,4.497605486294182220e-01
1.598579928996449744e+05,4.496481169252242727e-01
1.599079953997699777e+05,4.495357133268483296e-01
1.599579978998949809e+05,4.494233378272644019e-01
1.600080004000200133e+05,4.493109904194482751e-01
1.600580029001450166e+05,4.491986710963777329e-01
1.601080054002700199e+05,4.490863798510318916e-01
1.601580079003950232e+05,4.489741166763919766e-01
1.602080104005200265e+05,4.488618815654408234e-01
1.602580129006450297e+05,4.487496745111629326e-01
1.603080154007700330e+05,4.486374955065448034e-01
1.603580179008950363e+05,4.485253445445744891e-01
1.604080204010200396e+05,4.484132216182418196e-01
1.604580229011450429e+05,4.483011267205384565e-01
1.605080254012700752e+05,4.481890598444576712e-01
1.605580279013950785e+05,4.480770209829947337e-01
1.606080304015200818e+05,4.479650101291464681e-01
1.606580329016450851e+05,4.478530272759114195e-01
1.607080354017700884e+05,4.477410724162900757e-01
1.607580379018950916e+05,4.476291455432844235e-01
1.608080404020200949e+05,4.475172466498985036e-01
1.608580429021450982e+05,4.474053757291377442e-01
1.609080454022701015e+05,4.472935327740096834e-01
1.609580479023951339e+05,4.471817177775232466e-01
1.610080504025201371e+05,4.470699307326894689e-01
1.610580529026451404e+05,4.469581716325209397e-01
1.611080554027701437e+05,4.468464404700319692e-01
1.611580579028951470e+05,4.467347372382386439e-01
1.612080604030201503e+05,4.466230619301588822e-01
1.612580629031451535e+05,4.465114145388122124e-01
1.613080654032701568e+05,4.463997950572200502e-01
1.613580679033951601e+05,4.462882034784053653e-01
1.614080704035201634e+05,4.461766397953930707e-01
1.614580729036451958e+05,4.460651040012097446e-01
1.615080754037701990e+05,4.459535960888836303e-01
1.615580779038952023e+05,4.458421160514448589e-01
1.616080804040202056e+05,4.457306638819252820e-01
1.616580829041452089e+05,4.456192395733582501e-01
1.617080854042702122e+05,4.455078431187792787e-01
1.617580879043952154e+05,4.453964745112252155e-01
1.618080904045202187e+05,4.452851337437349066e-01
1.618580929046452220e+05,4.451738208093488636e-01
1.619080954047702253e+05,4.450625357011092631e-01
1.619580979048952577e+05,4.449512784120600584e-01
1.620081004050202610e+05,4.448400489352472009e-01
1.620581029051452642e+05,4.447288472637179746e-01
1.621081054052702675e+05,4.446176733905216061e-01
1.621581079053952708e+05,4.445065273087090429e-01
1.622081104055202741e+05,4.443954090113329536e-01
1.622581129056452774e+05,4.442843184914477273e-01
1.623081154057702806e+05,4.441732557421095295e-01
1.623581179058952839e+05,4.440622207563763024e-01
1.624081204060202872e+05,4.439512135273075422e-01
1.624581229061453196e+05,4.438402340479646879e-01
1.625081254062703229e+05,4.437292823114108442e-01
1.625581279063953261e+05,4.436183583107107808e-01
1.626081304065203294e+05,4.435074620389311550e-01
1.626581329066453327e+05,4.433965934891401228e-01
1.627081354067703360e+05,4.432857526544077276e-01
1.627581379068953393e+05,4.431749395278058445e-01
1.628081404070203425e+05,4.430641541024078478e-01
1.628581429071453458e+05,4.429533963712889988e-01
1.629081454072703491e+05,4.428426663275261688e-01
1.629581479073953815e+05,4.427319639641980609e-01
1.630081504075203848e+05,4.426212892743852656e-01
1.630581529076453880e+05,4.425106422511697057e-01
1.631081554077703913e+05,4.424000228876354135e-01
1.631581579078953946e+05,4.422894311768678088e-01
1.632081604080203979e+05,4.421788671119543102e-01
1.632581629081454012e+05,4.420683306859840567e-01
1.633081654082704044e+05,4.419578218920476864e-01
1.633581679083954077e+05,4.418473407232378358e-01
1.634081704085204401e+05,4.417368871726485291e-01
1.634581729086454434e+05,4.416264612333760109e-01
1.635081754087704467e+05,4.415160628985178026e-01
1.635581779088954499e+05,4.414056921611733686e-01
1.636081804090204532e+05,4.412953490144437829e-01
1.636581829091454565e+05,4.411850334514320071e-01
1.637081854092704598e+05,4.410747454652425570e-01
1.637581879093954631e+05,4.409644850489817802e-01
