x,data
1.939596979848992487e+05,3.767393776324773347e-01
1.940097004850242520e+05,4.019490376986608049e-01
1.940597029851492553e+05,4.011085997310679385e-01
1.941097054852742585e+05,3.838013341193114436e-01
1.941597079853992618e+05,3.917224811297983500e-01
1.942097104855242651e+05,3.855736715175182572e-01
1.942597129856492684e+05,3.944754101152139203e-01
1.943097154857743008e+05,3.834455702600221838e-01
1.943597179858993040e+05,3.787215936418979467e-01
1.944097204860243073e+05,3.593444045254339247e-01
1.944597229861493106e+05,3.622503135114538697e-01
1.945097254862743139e+05,3.690542248963454286e-01
1.945597279863993172e+05,3.702368958236204599e-01
1.946097304865243204e+05,3.590593155312120643e-01
1.946597329866493237e+05,3.793948703376793796e-01
1.947097354867743270e+05,3.647278989787068881e-01
1.947597379868993303e+05,3.682328286985244725e-01
1.948097404870243627e+05,3.724135840655495855e-01
1.948597429871493659e+05,3.791781025406986139e-01
1.949097454872743692e+05,3.802136089910191918e-01
1.949597479873993725e+05,4.012916578403492029e-01
1.950097504875243758e+05,3.720460525245709027e-01
1.950597529876493791e+05,3.878341179941663386e-01
1.951097554877743823e+05,3.858414020214257500e-01
1.951597579878993856e+05,3.742563192498222779e-01
1.952097604880243889e+05,3.866476339914527993e-01
1.952597629881494213e+05,3.934966777440431773e-01
1.953097654882744246e+05,3.725243502156940223e-01
1.953597679883994278e+05,3.839429806199915474e-01
1.954097704885244311e+05,3.770615189114139287e-01
1.954597729886494344e+05,3.847287583491457164e-01
1.955097754887744377e+05,3.953049799093101835e-01
1.955597779888994410e+05,3.616963238940804626e-01
1.956097804890244443e+05,3.844995310755148221e-01
1.956597829891494475e+05,3.849509591821312915e-01
1.957097854892744508e+05,3.896612533337350803e-01
1.957597879893994832e+05,3.805934723062991409e-01
1.958097904895244865e+05,3.548995655700553642e-01
1.958597929896494898e+05,3.915570040473401181e-01
1.959097954897744930e+05,3.785715468064015932e-01
1.959597979898994963e+05,3.826943665442242293e-01
1.960098004900244996e+05,3.952247848304238920e-01
1.960598029901495029e+05,3.893814599905950358e-01
1.961098054902745062e+05,3.712778025795164250e-01
1.961598079903995094e+05,3.850317951045369447e-01
1.962098104905245127e+05,3.753198686203501611e-01
1.962598129906495451e+05,3.719735882071614763e-01
1.963098154907745484e+05,3.754353860297671153e-01
1.963598179908995517e+05,3.746257385223000225e-01
1.964098204910245549e+05,3.696095735993439879e-01
1.964598229911495582e+05,3.615846987010891689e-01
1.965098254912745615e+05,3.846966494780938439e-01
1.965598279913995648e+05,3.892913678705288150e-01
1.966098304915245681e+05,3.781246332990345627e-01
1.966598329916495713e+05,3.828334940556871735e-01
1.967098354917745746e+05,3.627151676899278976e-01
1.967598379918996070e+05,3.774780001873663804e-01
1.968098404920246103e+05,3.755529685295096454e-01
1.968598429921496136e+05,3.645727906141291719e-01
1.969098454922746168e+05,3.590969270598733387e-01
1.969598479923996201e+05,3.614759778567889770e-01
1.970098504925246234e+05,3.800578409967136917e-01
1.970598529926496267e+05,3.714923059806224392e-01
1.971098554927746300e+05,3.962360228712495380e-01
1.971598579928996332e+05,3.825367809903276739e-01
1.972098604930246365e+05,3.690375066041291507e-01
1.972598629931496689e+05,3.598260297052806034e-01
1.973098654932746722e+05,3.604275415162193630e-01
1.973598679933996755e+05,3.727778662094294315e-01
1.974098704935246787e+05,3.641059430394701923e-01
1.974598729936496820e+05,3.795348988215089814e-01
1.975098754937746853e+05,3.666190685359189683e-01
1.975598779938996886e+05,3.642441192601065802e-01
1.976098804940246919e+05,3.785198344229110945e-01
1.976598829941496952e+05,3.615200640688071565e-01
1.977098854942747275e+05,3.645486781819729516e-01
1.977598879943997308e+05,3.483718694388483472e-01
1.978098904945247341e+05,3.623718503477877384e-01
1.978598929946497374e+05,3.689268431810781013e-01
1.979098954947747407e+05,3.597595436818715742e-01
1.979598979948997439e+05,3.791689566244795251e-01
1.980099004950247472e+05,3.786045562019158539e-01
1.980599029951497505e+05,3.601867379325984775e-01
1.981099054952747538e+05,3.611674274587721167e-01
1.981599079953997571e+05,3.762314676527047652e-01
1.982099104955247894e+05,3.677573928220288502e-01
1.982599129956497927e+05,3.554634640900709019e-01
1.983099154957747960e+05,3.458039198360279842e-01
1.983599179958997993e+05,3.724059272026934986e-01
1.984099204960248026e+05,3.787966904302906279e-01
1.984599229961498058e+05,3.714477623156888786e-01
1.985099254962748091e+05,3.547999179582627116e-01
1.985599279963998124e+05,3.944352083126992925e-01
1.986099304965248157e+05,3.708220292149386199e-01
1.986599329966498190e+05,3.665820764910362461e-01
1.987099354967748513e+05,3.733478953761523722e-01
1.987599379968998546e+05,3.915988590463048147e-01
1.988099404970248579e+05,3.597470352468833954e-01
1.988599429971498612e+05,3.648898613740371721e-01
1.989099454972748645e+05,3.569529784046661658e-01
1.989599479973998677e+05,3.609658385506656075e-01
1.990099504975248710e+05,3.805965247797792328e-01
1.990599529976498743e+05,3.474518742138553162e-01
1.991099554977748776e+05,3.734279243048017616e-01
1.991599579978998809e+05,3.689848391927258442e-01
1.992099604980249132e+05,3.537274414849161386e-01
1.992599629981499165e+05,3.749247383757137175e-01
1.993099654982749198e+05,3.702729162571982702e-01
1.993599679983999231e+05,3.588156887245376181e-01
1.994099704985249264e+05,3.744939885410584202e-01
1.994599729986499297e+05,3.598968499927936993e-01
1.995099754987749329e+05,3.788297861215069173e-01
1.995599779988999362e+05,3.645282731904299078e-01
1.996099804990249395e+05,3.560614158396711582e-01
1.996599829991499428e+05,3.796841976574917843e-01
1.997099854992749752e+05,3.665295047935116513e-01
1.997599879993999784e+05,3.540499328188067008e-01
1.998099904995249817e+05,3.647045987038206594e-01
1.998599929996499850e+05,3.559438158929926210e-01
1.999099954997749883e+05,3.640959182870056599e-01
1.999599979998999916e+05,3.525441701515376058e-01
2.000100005000249948e+05,3.617576780436266848e-01
2.000600030001499981e+05,3.792060850115211990e-01
2.001100055002750014e+05,3.569238368519192517e-01
2.001600080004000338e+05,3.722486004667770465e-01
2.002100105005250371e+05,3.671567288848798793e-01
2.002600130006500403e+05,3.603585562127406550e-01
2.003100155007750436e+05,3.728546303850309718e-01
2.003600180009000469e+05,3.569200945971945371e-01
2.004100205010250502e+05,3.528427119035942860e-01
2.004600230011500535e+05,3.591704417582634590e-01
2.005100255012750567e+05,3.826577722346572452e-01
2.005600280014000600e+05,3.616471008622207384e-01
2.006100305015250633e+05,3.669674887781947947e-01
2.006600330016500957e+05,3.569039678215165101e-01
2.007100355017750990e+05,3.663319828508716514e-01
2.007600380019001022e+05,3.605996707155801895e-01
2.008100405020251055e+05,3.572885129887904965e-01
2.008600430021501088e+05,3.588982092651061273e-01
2.009100455022751121e+05,3.565591641424116220e-01
2.009600480024001154e+05,3.698927711235240334e-01
2.010100505025251186e+05,3.766752092735495827e-01
2.010600530026501219e+05,3.739241534556956292e-01
2.011100555027751252e+05,3.550464165676355810e-01
2.011600580029001576e+05,3.643235067688221362e-01
2.012100605030251609e+05,3.760950029433967057e-01
2.012600630031501641e+05,3.659602085947182282e-01
2.013100655032751674e+05,3.623109240089258387e-01
2.013600680034001707e+05,3.762262914571307681e-01
2.014100705035251740e+05,3.636259312326090010e-01
2.014600730036501773e+05,3.852816183489798374e-01
2.015100755037751806e+05,3.622325565151388038e-01
2.015600780039001838e+05,3.667135384410521448e-01
2.016100805040251871e+05,3.747932583616180313e-01
2.016600830041502195e+05,3.607250782140056233e-01
2.017100855042752228e+05,3.601779362574762389e-01
2.017600880044002261e+05,3.732880871983436655e-01
2.018100905045252293e+05,3.705963782468776335e-01
2.018600930046502326e+05,3.606420746329258575e-01
2.019100955047752359e+05,3.444357569251815243e-01
2.019600980049002392e+05,3.710371680740709444e-01
2.020101005050252425e+05,3.473697269171038271e-01
2.020601030051502457e+05,3.626942950196380133e-01
2.021101055052752490e+05,3.587494456112967911e-01
2.021601080054002814e+05,3.646821825580619514e-01
2.022101105055252847e+05,3.761548815416043134e-01
2.022601130056502880e+05,3.611012947186887367e-01
2.023101155057752912e+05,3.606979309960702262e-01
2.023601180059002945e+05,3.534707671496045145e-01
2.024101205060252978e+05,3.722410516476587494e-01
2.024601230061503011e+05,3.521527369965071763e-01
2.025101255062753044e+05,3.696863365341277463e-01
2.025601280064003076e+05,3.652188081376100404e-01
2.026101305065253400e+05,3.701000248962281192e-01
2.026601330066503433e+05,3.800596537948632836e-01
2.027101355067753466e+05,3.807936993192143071e-01
2.027601380069003499e+05,3.547386658070388887e-01
2.028101405070253531e+05,3.655838615898672761e-01
2.028601430071503564e+05,3.669681981530124038e-01
2.029101455072753597e+05,3.550947811083113859e-01
2.029601480074003630e+05,3.460331555518922353e-01
2.030101505075253663e+05,3.629953429105207130e-01
2.030601530076503695e+05,3.488544367957982506e-01
2.031101555077754019e+05,3.733257704166242918e-01
2.031601580079004052e+05,3.681689302561272359e-01
2.032101605080254085e+05,3.680569994175326709e-01
2.032601630081504118e+05,3.589270453612640743e-01
2.033101655082754150e+05,3.560251485340052979e-01
2.033601680084004183e+05,3.542625411765526477e-01
2.034101705085254216e+05,3.695052413875948849e-01
2.034601730086504249e+05,3.716323146087227580e-01
2.035101755087754282e+05,3.668991667343515228e-01
2.035601780089004315e+05,3.522380232407165690e-01
2.036101805090254638e+05,3.536801611590376093e-01
2.036601830091504671e+05,3.638629591186635093e-01
2.037101855092754704e+05,3.618538972868535764e-01
2.037601880094004737e+05,3.729639362550342119e-01
2.038101905095254770e+05,3.764758717375258912e-01
2.038601930096504802e+05,3.429001032517753345e-01
2.039101955097754835e+05,3.665298791331283446e-01
2.039601980099004868e+05,3.603769836020618844e-01
2.040102005100254901e+05,3.560983857316549206e-01
2.040602030101504934e+05,3.738110548520791054e-01
2.041102055102755257e+05,3.689556259388510062e-01
2.041602080104005290e+05,3.646582846548104828e-01
2.042102105105255323e+05,3.721607555873851503e-01
2.042602130106505356e+05,3.539886161985784097e-01
2.043102155107755389e+05,3.633694763004494677e-01
2.043602180109005421e+05,3.442703887584642186e-01
2.044102205110255454e+05,3.563427293902784454e-01
2.044602230111505487e+05,3.633076892500704536e-01
2.045102255112755520e+05,3.540624781761232964e-01
2.045602280114005553e+05,3.470148085425298068e-01
2.046102305115255876e+05,3.431901735419554123e-01
2.046602330116505909e+05,3.453281474015783559e-01
2.047102355117755942e+05,3.367818709178904690e-01
2.047602380119005975e+05,3.450817581522941935e-01
2.048102405120256008e+05,3.758968049563521374e-01
2.048602430121506040e+05,3.511588065016790772e-01
2.049102455122756073e+05,3.536187019924743602e-01
2.049602480124006106e+05,3.510344801134836490e-01
2.050102505125256139e+05,3.598888493814567657e-01
2.050602530126506463e+05,3.634838384474788908e-01
2.051102555127756495e+05,3.451243959698183095e-01
2.051602580129006528e+05,3.638500984815171146e-01
2.052102605130256561e+05,3.546550242878838133e-01
2.052602630131506594e+05,3.545293091519969852e-01
2.053102655132756627e+05,3.516404207078114852e-01
2.053602680134006660e+05,3.546745053818624038e-01
2.054102705135256692e+05,3.566902552759934064e-01
2.054602730136506725e+05,3.671312948476320726e-01
2.055102755137756758e+05,3.495875748343323375e-01
2.055602780139007082e+05,3.513673216207308103e-01
2.056102805140257115e+05,3.689074816141769686e-01
2.056602830141507147e+05,3.486717505538131090e-01
2.057102855142757180e+05,3.447868619038195193e-01
2.057602880144007213e+05,3.663887386450149219e-01
2.058102905145257246e+05,3.631628579619032848e-01
2.058602930146507279e+05,3.397256937212305705e-01
2.059102955147757311e+05,3.604168840928538842e-01
2.059602980149007344e+05,3.474907065220148583e-01
2.060103005150257377e+05,3.594047168247113122e-01
2.060603030151507701e+05,3.511986260610636679e-01
2.061103055152757734e+05,3.554809209725429686e-01
2.061603080154007766e+05,3.627857289512287364e-01
2.062103105155257799e+05,3.716205564513671011e-01
2.062603130156507832e+05,3.689386359979860419e-01
2.063103155157757865e+05,3.603618185938399221e-01
2.063603180159007898e+05,3.659906979957273099e-01
2.064103205160257930e+05,3.568802151913115228e-01
2.064603230161507963e+05,3.475508438633953534e-01
2.065103255162757996e+05,3.512983324601483548e-01
2.065603280164008320e+05,3.498018980767249042e-01
2.066103305165258353e+05,3.478319933518439488e-01
2.066603330166508385e+05,3.631552679540626105e-01
2.067103355167758418e+05,3.641086665577547565e-01
2.067603380169008451e+05,3.527087894366952026e-01
2.068103405170258484e+05,3.674706496143978485e-01
2.068603430171508517e+05,3.439519946243377313e-01
2.069103455172758549e+05,3.624447624272152946e-01
2.069603480174008582e+05,3.715994128242621208e-01
2.070103505175258615e+05,3.468478620600281559e-01
2.070603530176508939e+05,3.387206562834702561e-01
2.071103555177758972e+05,3.667666708199232573e-01
2.071603580179009004e+05,3.386369596518923331e-01
2.072103605180259037e+05,3.523955775848831573e-01
2.072603630181509070e+05,3.571539828324632460e-01
2.073103655182759103e+05,3.433781798736685875e-01
2.073603680184009136e+05,3.533242969923916510e-01
2.074103705185259169e+05,3.664397477214946797e-01
2.074603730186509201e+05,3.539836301346625524e-01
2.075103755187759525e+05,3.530441439507429613e-01
2.075603780189009558e+05,3.532434202285425484e-01
2.076103805190259591e+05,3.715562960760464550e-01
2.076603830191509624e+05,3.654230347446948413e-01
2.077103855192759656e+05,3.614222840682859150e-01
2.077603880194009689e+05,3.542215403417789954e-01
2.078103905195259722e+05,3.791904515172922485e-01
2.078603930196509755e+05,3.385122435658641793e-01
2.079103955197759788e+05,3.544655071139182767e-01
2.079603980199009820e+05,3.632163880916826626e-01
2.080104005200260144e+05,3.395035668268644446e-01
2.080604030201510177e+05,3.508870309178867553e-01
2.081104055202760210e+05,3.632310132305047734e-01
2.081604080204010243e+05,3.525478736088024645e-01
2.082104105205260275e+05,3.525338158711850967e-01
2.082604130206510308e+05,3.527222530225036512e-01
2.083104155207760341e+05,3.705958091975957713e-01
2.083604180209010374e+05,3.407675929343069177e-01
2.084104205210260407e+05,3.375250693321303341e-01
2.084604230211510439e+05,3.688769393995643409e-01
2.085104255212760763e+05,3.377997545623987463e-01
2.085604280214010796e+05,3.584406686958439558e-01
2.086104305215260829e+05,3.478239653749961025e-01
2.086604330216510862e+05,3.638801280691224549e-01
2.087104355217760894e+05,3.387751542349467515e-01
2.087604380219010927e+05,3.465478134891988304e-01
2.088104405220260960e+05,3.445233260800446007e-01
2.088604430221510993e+05,3.368702075728481349e-01
2.089104455222761026e+05,3.406718538478117342e-01
2.089604480224011058e+05,3.375105285166974944e-01
2.090104505225261382e+05,3.658809782900360741e-01
2.090604530226511415e+05,3.615032555675710135e-01
2.091104555227761448e+05,3.455174955777683410e-01
2.091604580229011481e+05,3.703444045334137180e-01
2.092104605230261513e+05,3.636085693099720406e-01
2.092604630231511546e+05,3.694878868711319320e-01
2.093104655232761579e+05,3.594697672642365172e-01
2.093604680234011612e+05,3.367828836837801210e-01
2.094104705235261645e+05,3.415107539823142857e-01
2.094604730236511678e+05,3.421596359276059540e-01
2.095104755237762001e+05,3.548459799846593321e-01
2.095604780239012034e+05,3.348021920143086638e-01
2.096104805240262067e+05,3.528110697562690801e-01
2.096604830241512100e+05,3.550110069589521578e-01
2.097104855242762133e+05,3.622629266933370396e-01
2.097604880244012165e+05,3.509777560616785808e-01
