x,data
3.167658382919146097e+05,2.974210032629454603e-01
3.168158407920395839e+05,6.011701034663660681e-02
3.168658432921646163e+05,2.017215660581407888e-01
3.169158457922895905e+05,2.490040455666007735e-01
3.169658482924146228e+05,3.326332445875306298e-01
3.170158507925396552e+05,1.623164689632541624e-01
3.170658532926646294e+05,4.610969038698131683e-02
3.171158557927896618e+05,3.807198224200498693e-01
3.171658582929146360e+05,2.807623984327919375e-01
3.172158607930396684e+05,1.486196870592285391e-01
3.172658632931646425e+05,1.484774866025562745e-01
3.173158657932896749e+05,1.865030619820352287e-01
3.173658682934146491e+05,1.761156416190975682e-01
3.174158707935396815e+05,2.224296681351927429e-01
3.174658732936646556e+05,1.698760141407445468e-01
3.175158757937896880e+05,2.205944020337103628e-01
3.175658782939147204e+05,1.734579603156564398e-01
3.176158807940396946e+05,1.894842953360334203e-01
3.176658832941647270e+05,2.504652981954275104e-01
3.177158857942897012e+05,2.292847031516823952e-01
3.177658882944147335e+05,6.209933018225385903e-02
3.178158907945397077e+05,1.947794673708440061e-01
3.178658932946647401e+05,2.854392045786943166e-01
3.179158957947897143e+05,4.716004398787215779e-02
3.179658982949147467e+05,9.621134633368833011e-04
3.180159007950397790e+05,2.304259412850423738e-01
3.180659032951647532e+05,3.775806594871627953e-02
3.181159057952897856e+05,2.281954191617570904e-01
3.181659082954147598e+05,1.360914005470290067e-01
3.182159107955397922e+05,1.653459403210199574e-01
3.182659132956647663e+05,2.031610170824909856e-01
3.183159157957897987e+05,1.216255562438179061e-01
3.183659182959147729e+05,2.671488125837757632e-01
3.184159207960398053e+05,1.396639102392460141e-01
3.184659232961647795e+05,3.386474672755799276e-01
3.185159257962898118e+05,3.079745726181375431e-01
3.185659282964148442e+05,2.082069138380845952e-01
3.186159307965398184e+05,2.130341346511523681e-01
3.186659332966648508e+05,1.921944481027687002e-01
3.187159357967898250e+05,2.568572572430392054e-01
3.187659382969148573e+05,1.394341743199102035e-01
3.188159407970398315e+05,1.910426098787596227e-01
3.188659432971648639e+05,2.387560508999136966e-01
3.189159457972898381e+05,3.116297792758346841e-01
3.189659482974148705e+05,2.387018687498788372e-01
3.190159507975399029e+05,1.739363482713024434e-01
3.190659532976648770e+05,2.061590538961829699e-01
3.191159557977899094e+05,2.581362812130876261e-01
3.191659582979148836e+05,2.264408143884372171e-01
3.192159607980399160e+05,1.922173650088432606e-01
3.192659632981648901e+05,2.205373588725173528e-01
3.193159657982899225e+05,2.577719057540120984e-01
3.193659682984148967e+05,3.396640787181509635e-01
3.194159707985399291e+05,4.672161270436090419e-01
3.194659732986649615e+05,4.438297991668033182e-01
3.195159757987899357e+05,6.770339065913597021e-02
3.195659782989149680e+05,1.503265818985167479e-01
3.196159807990399422e+05,2.752614268856560797e-01
3.196659832991649746e+05,2.079801850684976083e-01
3.197159857992899488e+05,2.926194897178270860e-01
3.197659882994149812e+05,1.332962352803654937e-01
3.198159907995399553e+05,2.655951650882731330e-01
3.198659932996649877e+05,1.550194166584004662e-01
3.199159957997899619e+05,1.343295697847380621e-01
3.199659982999149943e+05,2.399990315404512686e-01
3.200160008000400267e+05,5.732580947820500872e-02
3.200660033001650008e+05,2.969135684787901353e-01
3.201160058002900332e+05,2.656175010896123512e-01
3.201660083004150074e+05,2.737734805935345683e-01
3.202160108005400398e+05,1.352355021792616130e-01
3.202660133006650140e+05,-1.146950188659051628e-02
3.203160158007900463e+05,1.519689723403250814e-01
3.203660183009150205e+05,2.655531673158626482e-01
3.204160208010400529e+05,2.165059878797830628e-01
3.204660233011650853e+05,2.475544431425155401e-01
3.205160258012900595e+05,3.358142172918393564e-02
3.205660283014150918e+05,9.175846467686932240e-03
3.206160308015400660e+05,1.520641817947847307e-01
3.206660333016650984e+05,2.901143145960743963e-01
3.207160358017900726e+05,2.421764284983078941e-01
3.207660383019151050e+05,8.141050826766582649e-03
3.208160408020400791e+05,2.628930143283749743e-01
3.208660433021651115e+05,3.480069542814757666e-01
3.209160458022900857e+05,1.743631372737445839e-01
3.209660483024151181e+05,2.138747920251703183e-01
3.210160508025401505e+05,1.808805440208138271e-01
3.210660533026651246e+05,1.804774714773135502e-01
3.211160558027901570e+05,2.283470676852912273e-01
3.211660583029151312e+05,3.308150272116078261e-01
3.212160608030401636e+05,-2.775606414033901514e-02
3.212660633031651378e+05,5.213623871017875056e-02
3.213160658032901702e+05,3.235536139918980814e-01
3.213660683034151443e+05,1.333660386266311004e-01
3.214160708035401767e+05,2.609774917150364804e-01
3.214660733036652091e+05,1.194050537810650431e-01
3.215160758037901833e+05,1.950156938734752543e-01
3.215660783039152157e+05,2.332259285046974773e-01
3.216160808040401898e+05,8.133758302561977516e-02
3.216660833041652222e+05,1.455402152270764415e-01
3.217160858042901964e+05,1.172035149079088262e-01
3.217660883044152288e+05,2.479525516017905551e-01
3.218160908045402030e+05,8.997407960760676893e-02
3.218660933046652353e+05,1.550808698732071833e-01
3.219160958047902677e+05,2.472694800345015265e-01
3.219660983049152419e+05,1.884909475784023736e-01
3.220161008050402743e+05,1.759988896275388459e-01
3.220661033051652485e+05,6.114220177956686264e-02
3.221161058052902808e+05,7.018708342035223646e-02
3.221661083054152550e+05,1.131177289890246823e-01
3.222161108055402874e+05,1.790845188033546309e-01
3.222661133056652616e+05,2.040495597907886205e-01
3.223161158057902940e+05,2.957403114072986727e-01
3.223661183059152681e+05,1.432787845248800485e-01
3.224161208060403005e+05,1.755420083177143264e-01
3.224661233061653329e+05,1.607270869903721922e-01
3.225161258062903071e+05,8.903716862004174004e-02
3.225661283064153395e+05,2.422544175378836262e-01
3.226161308065403136e+05,3.113742911987490980e-01
3.226661333066653460e+05,1.716848618262596937e-01
3.227161358067903202e+05,1.764717379187473734e-01
3.227661383069153526e+05,3.058279293158736589e-01
3.228161408070403268e+05,1.137079117178946275e-02
3.228661433071653591e+05,1.088486121622140868e-01
3.229161458072903915e+05,1.567945969872026613e-01
3.229661483074153657e+05,1.009339186507755420e-01
3.230161508075403981e+05,5.616279837405013797e-02
3.230661533076653723e+05,1.315293350550016671e-01
3.231161558077904047e+05,2.799398252955782040e-01
3.231661583079153788e+05,2.424651788703135191e-01
3.232161608080404112e+05,1.890134113439721208e-01
3.232661633081653854e+05,9.016855830205791622e-02
3.233161658082904178e+05,3.267723479487014693e-01
3.233661683084153919e+05,1.449801662326726803e-01
3.234161708085404243e+05,1.338684190239061156e-01
3.234661733086654567e+05,5.040398743265375736e-02
3.235161758087904309e+05,1.807830703187081889e-01
3.235661783089154633e+05,2.847905512111165716e-01
3.236161808090404375e+05,1.101924443652280566e-01
3.236661833091654698e+05,3.472625192663722493e-02
3.237161858092904440e+05,1.311361955310211824e-01
3.237661883094154764e+05,3.167020541060681649e-01
3.238161908095404506e+05,3.105761700345500143e-01
3.238661933096654830e+05,2.961672717155963142e-01
3.239161958097905153e+05,1.819601751532928802e-02
3.239661983099154895e+05,1.302174796159175640e-01
3.240162008100405219e+05,1.101778187244032287e-01
3.240662033101654961e+05,2.880996736491547860e-02
3.241162058102905285e+05,1.268096257782890257e-01
3.241662083104155026e+05,1.854160362241001614e-01
3.242162108105405350e+05,2.741532897851008954e-01
3.242662133106655092e+05,2.401759406056158952e-01
3.243162158107905416e+05,3.482020134970759129e-01
3.243662183109155740e+05,3.396774198414708179e-01
3.244162208110405481e+05,1.688981843772347224e-01
3.244662233111655805e+05,7.694826592361064810e-02
3.245162258112905547e+05,2.428501716477582673e-01
3.245662283114155871e+05,2.677094777780804624e-01
3.246162308115405613e+05,2.492517529796446363e-01
3.246662333116655936e+05,2.355216231758132661e-01
3.247162358117905678e+05,1.985182990541121684e-01
3.247662383119156002e+05,1.004266958424757661e-01
3.248162408120405744e+05,1.605053462597468839e-01
3.248662433121656068e+05,1.620100640860761276e-01
3.249162458122906392e+05,2.812640186106425966e-01
3.249662483124156133e+05,2.461560068094970632e-01
3.250162508125406457e+05,3.884862018726039090e-01
3.250662533126656199e+05,3.037695525331624014e-01
3.251162558127906523e+05,2.168327679038016265e-01
3.251662583129156264e+05,2.781833653880996793e-01
3.252162608130406588e+05,3.446375044580853864e-01
3.252662633131656330e+05,3.391523089997626195e-01
3.253162658132906654e+05,8.359001254683426363e-02
3.253662683134156978e+05,6.473578880580024841e-02
3.254162708135406720e+05,2.294244874553303670e-01
3.254662733136657043e+05,3.851107711372987463e-01
3.255162758137906785e+05,2.979162334015447722e-02
3.255662783139157109e+05,1.412469968879241089e-01
3.256162808140406851e+05,8.554536838931864340e-02
3.256662833141657175e+05,1.229289343090072401e-01
3.257162858142906916e+05,2.694260710801575920e-01
3.257662883144157240e+05,2.706704009806271682e-01
3.258162908145406982e+05,2.108648899492431283e-01
3.258662933146657306e+05,2.453288343524619441e-01
3.259162958147907630e+05,2.810868561014521205e-01
3.259662983149157371e+05,2.861251219104777865e-01
3.260163008150407695e+05,1.483993491789276087e-01
3.260663033151657437e+05,4.091255634468538016e-02
3.261163058152907761e+05,1.317645881320203549e-01
3.261663083154157503e+05,6.471099932144716571e-02
3.262163108155407826e+05,8.261689364581563388e-02
3.262663133156657568e+05,2.501435263583130508e-01
3.263163158157907892e+05,2.734396339087586947e-01
3.263663183159158216e+05,2.528078142318259114e-01
3.264163208160407958e+05,1.785485460183610096e-01
3.264663233161658281e+05,1.134923898344929322e-01
3.265163258162908023e+05,3.474052066619804924e-01
3.265663283164158347e+05,2.181322335164664894e-01
3.266163308165408089e+05,2.577381669873709535e-01
3.266663333166658413e+05,1.451587902324609214e-01
3.267163358167908154e+05,2.845463926040612268e-01
3.267663383169158478e+05,2.876066272176097671e-03
3.268163408170408802e+05,8.700787840489671021e-02
3.268663433171658544e+05,1.499589368981234239e-01
3.269163458172908868e+05,1.980211375466954804e-01
3.269663483174158609e+05,3.710399514598914372e-01
3.270163508175408933e+05,3.266429762438763929e-01
3.270663533176658675e+05,9.126420713659415263e-02
3.271163558177908999e+05,2.755077654899538153e-01
3.271663583179158741e+05,2.436873790115131055e-01
3.272163608180409065e+05,2.028598251430730748e-01
3.272663633181658806e+05,2.484541164831283733e-01
3.273163658182909130e+05,2.288120602823880134e-01
3.273663683184159454e+05,2.642657718090302144e-01
3.274163708185409196e+05,2.787557389063484159e-01
3.274663733186659520e+05,-4.370848022231024754e-02
3.275163758187909261e+05,2.971946268577861372e-01
3.275663783189159585e+05,3.446099836964592322e-01
3.276163808190409327e+05,9.557963989696549589e-02
3.276663833191659651e+05,1.515802380659334592e-01
3.277163858192909393e+05,2.934040761856519519e-01
3.277663883194159716e+05,2.746881356674509833e-01
3.278163908195410040e+05,2.275674267948666618e-01
3.278663933196659782e+05,2.985487210965870886e-01
3.279163958197910106e+05,3.024824603729443506e-01
3.279663983199159848e+05,1.229566694148439138e-01
3.280164008200410171e+05,2.333055479744051697e-01
3.280664033201659913e+05,2.193401052776313143e-01
3.281164058202910237e+05,1.071630955302912275e-01
3.281664083204159979e+05,1.871276217140945830e-01
3.282164108205410303e+05,2.456860543151584420e-01
3.282664133206660044e+05,3.858882874728638557e-01
3.283164158207910368e+05,1.657270034952642024e-01
3.283664183209160692e+05,2.197360232260520962e-01
3.284164208210410434e+05,1.654946607685029991e-01
3.284664233211660758e+05,2.039682920152476597e-01
3.285164258212910499e+05,1.065305221856446688e-01
3.285664283214160823e+05,1.524974159696848852e-01
3.286164308215410565e+05,8.469153743919879962e-02
3.286664333216660889e+05,1.065748756819051984e-01
3.287164358217910631e+05,2.378533242532561709e-01
3.287664383219160954e+05,2.846434413059150126e-01
3.288164408220411278e+05,1.974750345282596520e-01
3.288664433221661020e+05,3.687497408106510388e-01
3.289164458222911344e+05,1.236251450741357588e-01
3.289664483224161086e+05,1.132685702159035024e-01
3.290164508225411410e+05,2.801033655675186917e-01
3.290664533226661151e+05,2.647164545217534082e-01
3.291164558227911475e+05,1.319335472528745390e-01
3.291664583229161217e+05,2.741794909054031115e-01
3.292164608230411541e+05,2.546235495921846947e-01
3.292664633231661865e+05,1.915283829238156876e-02
3.293164658232911606e+05,3.183711644662090556e-01
3.293664683234161930e+05,2.228824687840946783e-01
3.294164708235411672e+05,2.877285277398381469e-01
3.294664733236661996e+05,7.720404718491130636e-02
3.295164758237911738e+05,1.506089415623386163e-01
3.295664783239162061e+05,1.623447037713486307e-01
3.296164808240411803e+05,3.288573266770868919e-01
3.296664833241662127e+05,1.109579675912235192e-01
3.297164858242911869e+05,1.892741359622007180e-01
3.297664883244162193e+05,2.023432966142993117e-01
3.298164908245412516e+05,1.675371433966556522e-01
3.298664933246662258e+05,2.939822406465966154e-01
3.299164958247912582e+05,1.842908823797572149e-01
3.299664983249162324e+05,2.673636030939056663e-01
3.300165008250412648e+05,2.216029896916375530e-01
3.300665033251662389e+05,2.754415028880330962e-01
3.301165058252912713e+05,2.450680088459942230e-01
3.301665083254162455e+05,2.450953073683879713e-01
3.302165108255412779e+05,1.176740078443464649e-01
3.302665133256663103e+05,3.876153476462318448e-01
3.303165158257912844e+05,1.590785381190228942e-01
3.303665183259163168e+05,3.207763680730167377e-01
3.304165208260412910e+05,1.528213318752187633e-01
3.304665233261663234e+05,6.675522005546691284e-02
3.305165258262912976e+05,2.673631923107406827e-01
3.305665283264163299e+05,2.797595181303521583e-01
3.306165308265413041e+05,2.451633904072684222e-01
3.306665333266663365e+05,4.123586677231056430e-01
3.307165358267913107e+05,1.784420370212971008e-01
3.307665383269163431e+05,1.902044682740080817e-01
3.308165408270413755e+05,2.123229959549429446e-01
3.308665433271663496e+05,3.269140155880191356e-01
3.309165458272913820e+05,1.033243764168823159e-01
3.309665483274163562e+05,1.483185955980955706e-01
3.310165508275413886e+05,1.356713585004840072e-01
3.310665533276663627e+05,3.293891742339112860e-01
3.311165558277913951e+05,3.386614937390298175e-01
3.311665583279163693e+05,2.006357867917874516e-01
3.312165608280414017e+05,2.867197279711591329e-01
3.312665633281664341e+05,9.382903135460146649e-02
3.313165658282914083e+05,2.477522847975880960e-01
3.313665683284164406e+05,2.538739178150242748e-02
3.314165708285414148e+05,1.410184064855133368e-01
3.314665733286664472e+05,3.898145768125590993e-02
3.315165758287914214e+05,2.388511316676871499e-01
3.315665783289164538e+05,1.664556752813343143e-01
3.316165808290414279e+05,8.607701909474964330e-02
3.316665833291664603e+05,1.019660486312351233e-01
3.317165858292914927e+05,1.853992848767200829e-01
3.317665883294164669e+05,2.585332625317950939e-01
3.318165908295414993e+05,3.292419170283921726e-01
3.318665933296664734e+05,1.063533777660746193e-01
3.319165958297915058e+05,6.291808683439229499e-01
3.319665983299164800e+05,1.792214792873688123e-01
3.320166008300415124e+05,1.322581288149508871e-01
3.320666033301664866e+05,1.655795895156316755e-01
3.321166058302915189e+05,4.926747364041042521e-02
3.321666083304164931e+05,9.815204098619642603e-02
3.322166108305415255e+05,1.521059257935291342e-01
3.322666133306665579e+05,1.691438342259618532e-01
3.323166158307915321e+05,2.793975367902633011e-01
3.323666183309165644e+05,2.982926984562962458e-01
3.324166208310415386e+05,2.159606699696471899e-01
3.324666233311665710e+05,2.284033133251101577e-01
3.325166258312915452e+05,3.999144761617362542e-03
3.325666283314165776e+05,2.594958261666522326e-01
3.326166308315415517e+05,2.265426040663729712e-01
